"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-01","0.00",",,T","103.0",",,T","23",",,T","36",",,T","15",",,T","23",",,T","35.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-02","0.00",",,T","102.0",",,T","29",",,T","38",",,T","21",",,T","30",",,T","35.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-03","0.10",",,T","100.0",",,T","33",",,T","43",",,T","28",",,T","29",",,T","36.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-04","0.00",",,T","99.0",",,T","31",",,T","39",",,T","26",",,T","33",",,T","36.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-05","0.40",",,T","105.0",",,T","26",",,T","35",",,T","19",",,T","19",",,T","36.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-06","0.40",",,T","112.0",",,T","19",",,T","26",",,T","17",",,T","18",",,T","37.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-07","0.00",",,T","109.0",",,T","24",",,T","34",",,T","17",",,T","27",",,T","37.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-08","0.10",",,T","107.0",",,T","20",",,T","28",",,T","8",",,T","8",",,T","37.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-09","0.00",",,T","106.0",",,T","16",",,T","27",",,T","6",",,T","23",",,T","37.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-10","0.00",",,T","102.0",",,T","34",",,T","45",",,T","23",",,T","39",",,T","37.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-11","0.00",",,T","101.0",",,T","36",",,T","43",",,T","27",",,T","28",",,T","37.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-12","0.00",",,T","100.0",",,T","32",",,T","42",",,T","26",",,T","30",",,T","37.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-13","0.00",",,T","100.0",",,T","31",",,T","43",",,T","15",",,T","15",",,T","37.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-14","0.10",",,T","102.0",",,T","10",",,T","19",",,T","7",",,T","7",",,T","37.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-15","1.30",",,T","104.0",",,T","7",",,T","10",",,T","4",",,T","8",",,T","39.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-16","0.30",",,T","103.0",",,T","16",",,T","26",",,T","5",",,T","23",",,T","39.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-17","0.30",",,T","102.0",",,T","30",",,T","40",",,T","22",",,T","29",",,T","39.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-18","0.20",",,T","100.0",",,T","28",",,T","38",",,T","18",",,T","18",",,T","39.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-19","0.30",",,T","104.0",",,T","21",",,T","28",",,T","18",",,T","23",",,T","40.1",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-20","0.20",",,T","103.0",",,T","26",",,T","30",",,T","22",",,T","27",",,T","40.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-21","1.10",",,T","113.0",",,T","26",",,T","31",",,T","17",",,T","17",",,T","42.1",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-22","0.30",",,T","119.0",",,T","11",",,T","18",",,T","6",",,T","8",",,T","42.5",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-23","0.40",",,T","122.0",",,T","10",",,T","13",",,T","6",",,T","12",",,T","43.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-24","0.30",",,T","123.0",",,T","18",",,T","26",",,T","12",",,T","24",",,T","43.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-25","0.10",",,T","119.0",",,T","30",",,T","38",",,T","23",",,T","30",",,T","43.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-26","0.00",",,T","119.0",",,T","25",",,T","32",",,T","18",",,T","18",",,T","43.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-27","1.60",",,T","133.0",",,T","20",",,T","22",",,T","18",",,T","20",",,T","45.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-02-28","0.80",",,T","134.0",",,T","14",",,T","20",",,T","10",",,T","15",",,T","46.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-01","0.30",",,T","133.0",",,T","19",",,T","27",",,T","13",",,T","13",",,T","47.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-02","0.10",",,T","131.0",",,T","17",",,T","28",",,T","8",",,T","20",",,T","47.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-03","0.20",",,T","131.0",",,T","17",",,T","22",",,T","12",",,T","16",",,T","47.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-04","1.10",",,T","146.0",",,T","21",",,T","25",",,T","15",",,T","21",",,T","49.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-05","1.30",",,T","156.0",",,T","19",",,T","24",",,T","14",",,T","15",",,T","50.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-06","0.40",",,T","150.0",",,T","16",",,T","24",",,T","12",",,T","13",",,T","51.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-07","0.00",",,T","144.0",",,T","17",",,T","30",",,T","11",",,T","20",",,T","51.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-08","0.30",",,T","147.0",",,T","21",",,T","26",",,T","16",",,T","17",",,T","51.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-09","0.40",",,T","148.0",",,T","24",",,T","34",",,T","9",",,T","27",",,T","52.1",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-10","1.50",",,T","144.0",",,T","29",",,T","36",",,T","22",",,T","22",",,T","53.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-11","0.10",",,T","145.0",",,T","24",",,T","32",",,T","16",",,T","26",",,T","54.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-12","0.20",",,T","146.0",",,T","28",",,T","34",",,T","25",",,T","25",",,T","54.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-13","0.10",",,T","144.0",",,T","30",",,T","36",",,T","24",",,T","31",",,T","54.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-14","0.90",",,T","145.0",",,T","33",",,T","42",",,T","30",",,T","34",",,T","55.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-15","1.70",",,T","150.0",",,T","26",",,T","34",",,T","13",",,T","15",",,T","57.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-16","0.00",",,T","147.0",",,T","18",",,T","29",",,T","11",",,T","13",",,T","57.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-17","0.00",",,T","146.0",",,T","20",",,T","33",",,T","11",",,T","18",",,T","57.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-18","0.10",",,T","144.0",",,T","24",",,T","35",",,T","16",",,T","23",",,T","57.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-19","0.10",",,T","145.0",",,T","27",",,T","37",",,T","21",",,T","25",",,T","57.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-20","0.80",",,T","150.0",",,T","25",",,T","34",",,T","20",",,T","21",",,T","58.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-21","0.60",",,T","154.0",",,T","26",",,T","36",",,T","19",",,T","27",",,T","59.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-22","1.10",",,T","162.0",",,T","24",",,T","27",",,T","21",",,T","22",",,T","60.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-23","0.80",",,T","161.0",",,T","23",",,T","31",",,T","18",",,T","21",",,T","61.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-24","0.90",",,T","174.0",",,T","16",",,T","22",",,T","9",",,T","9",",,T","62.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-25","0.20",",,T","170.0",",,T","10",",,T","22",",,T","4",",,T","4",",,T","63.1",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-26","0.20",",,T","173.0",",,T","10",",,T","21",",,T","2",",,T","9",",,T","63.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-27","0.40",",,T","168.0",",,T","15",",,T","28",",,T","9",",,T","18",",,T","63.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-28","0.00",",,T","163.0",",,T","30",",,T","38",",,T","17",",,T","33",",,T","63.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-29","0.90",",,T","172.0",",,T","31",",,T","36",",,T","23",",,T","24",",,T","65.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-30","0.60",",,T","179.0",",,T","21",",,T","31",",,T","18",",,T","18",",,T","65.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-03-31","0.90",",,T","181.0",",,T","22",",,T","29",",,T","18",",,T","27",",,T","66.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-01","0.10",",,T","174.0",",,T","33",",,T","42",",,T","25",",,T","29",",,T","66.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-02","0.30",",,T","173.0",",,T","31",",,T","36",",,T","27",",,T","31",",,T","67.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-03","1.40",",,T","192.0",",,T","21",",,T","32",",,T","12",",,T","12",",,T","68.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-04","1.20",",,T","199.0",",,T","13",",,T","17",",,T","11",",,T","12",",,T","70.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-05","0.30",",,T","190.0",",,T","14",",,T","25",",,T","8",",,T","8",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-06","0.00",",,T","184.0",",,T","24",",,T","38",",,T","6",",,T","29",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-07","0.00",",,T","179.0",",,T","36",",,T","46",",,T","28",",,T","35",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-08","0.00",",,T","175.0",",,T","37",",,T","45",",,T","33",",,T","36",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-09","0.00",",,T","170.0",",,T","40",",,T","49",",,T","34",",,T","40",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-10","0.00",",,T","164.0",",,T","48",",,T","58",",,T","38",",,T","49",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-11","0.00",",,T","158.0",",,T","50",",,T","57",",,T","44",",,T","45",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-12","0.00",",,T","155.0",",,T","46",",,T","52",",,T","41",",,T","41",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-13","0.00",",,T","154.0",",,T","25",",,T","42",",,T","14",",,T","15",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-14","0.00",",,T","154.0",",,T","22",",,T","31",",,T","14",",,T","22",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-15","0.00",",,T","152.0",",,T","30",",,T","40",",,T","20",",,T","33",",,T","70.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-16","0.00",",,T","149.0",",,T","42",",,T","50",",,T","31",",,T","42",",,T","70.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-17","0.00",",,T","147.0",",,T","43",",,T","50",",,T","34",",,T","38",",,T","70.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-18","0.30",",,T","150.0",",,T","27",",,T","39",",,T","16",",,T","16",",,T","70.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-19","0.00",",,T","149.0",",,T","19",",,T","28",",,T","13",",,T","17",",,T","70.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-20","0.00",",,T","149.0",",,T","20",",,T","27",",,T","16",",,T","24",",,T","70.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-21","0.70",",,T","155.0",",,T","28",",,T","33",",,T","24",",,T","25",",,T","71.1",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-22","0.10",",,T","153.0",",,T","27",",,T","32",",,T","24",",,T","27",",,T","71.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-23","0.20",",,T","149.0",",,T","33",",,T","42",",,T","23",",,T","32",",,T","71.5",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-24","0.70",",,T","154.0",",,T","34",",,T","43",",,T","25",",,T","25",",,T","72.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-25","0.10",",,T","155.0",",,T","27",",,T","34",",,T","20",",,T","32",",,T","72.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-26","0.00",",,T","150.0",",,T","38",",,T","45",",,T","31",",,T","38",",,T","72.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-27","0.00",",,T","146.0",",,T","40",",,T","49",",,T","34",",,T","36",",,T","71.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-28","0.00",",,T","144.0",",,T","42",",,T","51",",,T","32",",,T","43",",,T","71.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-29","0.00",",,T","142.0",",,T","49",",,T","57",",,T","40",",,T","47",",,T","71.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-04-30","0.00",",,T","137.0",",,T","52",",,T","63",",,T","45",",,T","48",",,T","71.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-01","0.00",",,T","135.0",",,T","53",",,T","62",",,T","46",",,T","50",",,T","70.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-02","0.00",",,T","132.0",",,T","49",",,T","59",",,T","42",",,T","43",",,T","70.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-03","0.00",",,T","130.0",",,T","47",",,T","58",",,T","37",",,T","42",",,T","69.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-04","0.30",",,T","130.0",",,T","39",",,T","50",",,T","30",",,T","30",",,T","69.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-05","0.10",",,T","129.0",",,T","33",",,T","44",",,T","28",",,T","28",",,T","68.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-06","0.40",",,T","131.0",",,T","33",",,T","44",",,T","28",",,T","29",",,T","68.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-07","0.00",",,T","128.0",",,T","35",",,T","45",",,T","29",",,T","36",",,T","68.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-08","0.20",",,T","127.0",",,T","42",",,T","51",",,T","34",",,T","39",",,T","69.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-09","0.10",",,T","124.0",",,T","44",",,T","52",",,T","38",",,T","45",",,T","68.5",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-10","0.10",",,T","123.0",",,T","41",",,T","49",",,T","35",",,T","35",",,T","68.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-11","0.00",",,T","121.0",",,T","40",",,T","48",",,T","33",",,T","39",",,T","67.5",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-12","0.00",",,T","117.0",",,T","44",",,T","51",",,T","38",",,T","42",",,T","67.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-13","0.50",",,T","116.0",",,T","41",",,T","49",",,T","37",",,T","39",",,T","66.5",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-14","0.70",",,T","112.0",",,T","42",",,T","50",",,T","37",",,T","43",",,T","66.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-15","0.00",",,T","109.0",",,T","49",",,T","58",",,T","41",",,T","49",",,T","63.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-16","0.00",",,T","106.0",",,T","50",",,T","58",",,T","44",",,T","46",",,T","61.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-17","0.20",",,T","102.0",",,T","48",",,T","58",",,T","39",",,T","45",",,T","59.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-18","0.00",",,T","98.0",",,T","47",",,T","55",",,T","41",",,T","45",",,T","57.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-19","0.00",",,T","95.0",",,T","49",",,T","58",",,T","43",",,T","48",",,T","54.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-20","0.00",",,T","91.0",",,T","53",",,T","64",",,T","45",",,T","47",",,T","52.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-21","0.00",",,T","87.0",",,T","53",",,T","64",",,T","47",",,T","50",",,T","50.5",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-22","0.00",",,T","84.0",",,T","52",",,T","63",",,T","45",",,T","46",",,T","48.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-23","0.30",",,T","82.0",",,T","49",",,T","56",",,T","41",",,T","45",",,T","47.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-24","0.00",",,T","78.0",",,T","50",",,T","59",",,T","42",",,T","49",",,T","45.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-25","0.00",",,T","76.0",",,T","49",",,T","58",",,T","42",",,T","42",",,T","43.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-26","0.00",",,T","71.0",",,T","45",",,T","56",",,T","40",",,T","43",",,T","42.2",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-27","0.10",",,T","71.0",",,T","45",",,T","53",",,T","39",",,T","44",",,T","40.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-28","0.00",",,T","68.0",",,T","47",",,T","55",",,T","42",",,T","44",",,T","39.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-29","0.00",",,T","64.0",",,T","51",",,T","59",",,T","42",",,T","50",",,T","37.0",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-30","0.00",",,T","60.0",",,T","52",",,T","61",",,T","45",",,T","48",",,T","34.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-05-31","0.00",",,T","58.0",",,T","50",",,T","61",",,T","44",",,T","47",",,T","33.5",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-01","0.00",",,T","56.0",",,T","47",",,T","56",",,T","42",",,T","43",",,T","32.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-02","0.20",",,T","54.0",",,T","44",",,T","50",",,T","39",",,T","42",",,T","31.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-03","0.00",",,T","53.0",",,T","45",",,T","54",",,T","41",",,T","43",",,T","30.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-04","0.00",",,T","48.0",",,T","49",",,T","56",",,T","42",",,T","46",",,T","28.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-05","0.10",",,T","46.0",",,T","53",",,T","62",",,T","45",",,T","52",",,T","26.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-06","0.10",",,T","42.0",",,T","53",",,T","63",",,T","44",",,T","48",",,T","24.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-07","0.00",",,T","39.0",",,T","50",",,T","59",",,T","46",",,T","48",",,T","22.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-08","0.10",",,T","38.0",",,T","48",",,T","58",",,T","42",",,T","44",",,T","21.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-09","0.00",",,T","35.0",",,T","49",",,T","57",",,T","43",",,T","46",",,T","19.7",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-10","0.00",",,T","32.0",",,T","49",",,T","57",",,T","44",",,T","49",",,T","18.3",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-11","0.00",",,T","31.0",",,T","49",",,T","60",",,T","42",",,T","47",",,T","17.1",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-12","0.10",",,T","28.0",",,T","46",",,T","53",",,T","40",",,T","44",",,T","15.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-13","0.00",",,T","26.0",",,T","47",",,T","55",",,T","41",",,T","47",",,T","14.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-14","0.10",",,T","24.0",",,T","47",",,T","55",",,T","43",",,T","43",",,T","13.4",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-15","0.50",",,T","20.0",",,T","43",",,T","50",",,T","37",",,T","40",",,T","12.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-16","0.00",",,T","19.0",",,T","45",",,T","53",",,T","38",",,T","42",",,T","10.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-17","0.00",",,T","16.0",",,T","50",",,T","57",",,T","41",",,T","54",",,T","8.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-18","0.00",",,T","11.0",",,T","55",",,T","59",",,T","50",",,T","53",",,T","6.6",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-19","0.00",",,T","5.0",",,T","54",",,T","62",",,T","45",",,T","50",",,T","3.8",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-20","0.60",",,T","2.0",",,T","47",",,T","53",",,T","42",",,T","44",",,T","1.9",",,T"
"USS0011J42S","SNOWBIRD, UT US","40.56","-111.66","2938.3","2023-06-21","0.00",",,T","1.0",",,T","50",",,T","55",",,T","43",",,T","49",",,T","0.4",",,T"
